Options:
Q = 5
thread = 0
input_graph = stdin
Reading graph...
N = 854 | E = 3823
Reading labels...
Reading edges...
N = 854 | E = 3823
Random coloring graph...
Processing DP table...
Q = 1
End processing DP table [20]ms
Q = 1
AB[  10, 100] R[  10] Q[ 3]
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.100000,0.207809,   8,   0,0.000000,0.000000,0.000000,0.207809,   9,   0,0.133956,0.000000,0.081245,0.207809,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,0.207809,   9,   0,0.170909,0.000000,0.097071,0.207809,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.134783,0.000000,0.087124,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   8,   0,0.200000,0.000000,0.100000,1.000000,   7,   0,0.181818,0.000000,0.080366,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   8,   0,0.200000,0.000000,0.000000,0.207809,   8,   0,0.227382,0.000000,0.105528,0.207809,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.200000,0.000000,0.000000,0.207809,   8,   0,0.241060,0.000000,0.082474,0.207809,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.247582,0.000000,0.065256,1.000000,   8,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   8,   0,0.000000,0.000000,0.200000,1.000000,   9,   0,0.092279,0.000000,0.025819,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.200000,0.207809,   9,   0,0.205622,0.000000,0.070746,0.207809,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.200000,0.000000,0.000000,1.000000,   9,   0,0.122034,0.000000,0.072803,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   8,   0,0.200000,0.000000,0.100000,1.000000,   8,   0,0.144560,0.000000,0.054913,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,0.207809,   9,   0,0.210351,0.000000,0.094748,0.207809,   8,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   7,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.163701,0.000000,0.065509,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.100000,1.000000,   8,   0,0.184874,0.000000,0.082452,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.190407,0.000000,0.085341,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   9,   0,0.200000,0.000000,0.000000,1.000000,   8,   1,0.242202,0.000000,0.088210,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.100000,0.207809,   9,   1,0.000000,0.000000,0.000000,0.207809,   8,   0,0.184773,0.000000,0.061886,0.207809,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.100000,0.207809,   9,   0,0.400000,0.000000,0.000000,0.207809,   7,   0,0.201258,0.000000,0.071993,0.207809,   8,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,0.207809,   8,   0,0.112432,0.000000,0.052632,0.207809,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.200000,0.000000,0.000000,1.000000,   7,   0,0.209719,0.000000,0.069138,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.122122,0.000000,0.025333,1.000000,   7,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.100000,1.000000,   8,   0,0.133433,0.000000,0.052632,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.400000,0.000000,0.000000,1.000000,   6,   0,0.112360,0.000000,0.118873,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.165593,0.000000,0.034670,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.200000,0.000000,0.000000,1.000000,   7,   0,0.127451,0.000000,0.080808,1.000000,  10,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.157773,0.000000,0.083775,1.000000,   7,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.191693,0.000000,0.108346,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   1,0.200000,0.000000,0.100000,1.000000,   7,   0,0.104024,0.000000,0.034737,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.200000,1.000000,   9,   0,0.092334,0.000000,0.040563,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   9,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.191176,0.000000,0.129274,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.100000,0.207809,   8,   0,0.000000,0.000000,0.000000,0.207809,  10,   0,0.233533,0.000000,0.109119,0.207809,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   8,   1,0.200000,0.000000,0.000000,0.207809,   8,   0,0.153707,0.000000,0.055164,0.207809,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.251634,0.000000,0.091723,1.000000,  10,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.105409,0.000000,0.089130,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.200000,0.000000,0.000000,1.000000,   9,   0,0.159686,0.000000,0.061131,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.144509,0.000000,0.100186,1.000000,   6,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.151930,0.000000,0.079456,1.000000,  10,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.141631,0.000000,0.087099,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.064767,0.000000,0.061874,1.000000,   7,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.200000,0.000000,0.000000,1.000000,   8,   0,0.119377,0.000000,0.078560,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.254777,0.000000,0.075648,1.000000,   9,   2
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.178042,0.000000,0.120104,1.000000,  10,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.118189,0.000000,0.054526,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.100000,1.000000,   8,   0,0.141479,0.000000,0.091048,1.000000,   7,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.151919,0.000000,0.093823,1.000000,   8,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.186937,0.000000,0.091302,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.118123,0.000000,0.087452,1.000000,   7,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.200000,0.000000,0.100000,1.000000,   8,   0,0.203106,0.000000,0.097050,1.000000,   7,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   7,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.170794,0.000000,0.090532,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.073710,0.000000,0.078496,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   9,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.220751,0.000000,0.089366,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.100000,0.207809,   8,   0,0.110345,0.000000,0.080414,0.207809,  10,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.200000,0.000000,0.000000,1.000000,   6,   0,0.185404,0.000000,0.106842,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.149413,0.000000,0.107858,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.198007,0.000000,0.106259,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.189062,0.000000,0.090014,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,   9,   0,0.000000,0.000000,0.000000,1.000000,   9,   1,0.122984,0.000000,0.056507,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.100000,0.207809,   8,   0,0.183695,0.000000,0.082013,0.207809,   7,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.400000,0.000000,0.000000,1.000000,   8,   0,0.093656,0.000000,0.079130,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.149398,0.000000,0.095047,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.169707,0.000000,0.107283,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.116451,0.000000,0.057994,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.166292,0.000000,0.056553,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.134441,0.000000,0.098434,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.200000,0.000000,0.000000,1.000000,   9,   0,0.180473,0.000000,0.046057,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.182008,0.000000,0.062738,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.201863,0.000000,0.078973,1.000000,   7,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.100000,0.207809,  10,   0,0.000000,0.000000,0.000000,1.000000,   6,   0,0.103152,0.000000,0.075072,1.000000,   8,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   7,   0,0.000000,0.000000,0.000000,0.207809,   8,   0,0.223443,0.000000,0.116484,0.207809,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.200000,0.000000,0.000000,1.000000,   8,   0,0.171063,0.000000,0.076539,1.000000,   7,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,  10,   0,0.190779,0.000000,0.056410,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   6,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.201005,0.000000,0.102817,1.000000,  10,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.100000,1.000000,   9,   0,0.190125,0.000000,0.111824,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.200000,0.000000,0.000000,1.000000,   9,   0,0.195016,0.000000,0.089151,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.200000,0.000000,0.000000,1.000000,   9,   0,0.168658,0.000000,0.068514,1.000000,  10,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.163679,0.000000,0.103843,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.166372,0.000000,0.043515,1.000000,   9,   0
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.200000,1.415619,   8,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.096807,0.000000,0.051198,1.000000,   8,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.415619,   9,   0,0.177959,0.000000,0.059013,1.415619,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.000000,1.000000,   8,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.160745,0.000000,0.065882,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   9,   0,0.000000,0.000000,0.000000,1.000000,   8,   0,0.230198,0.000000,0.065299,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,  10,   0,0.000000,0.000000,0.000000,1.000000,   9,   0,0.049955,0.000000,0.063279,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.200000,0.000000,0.100000,0.207809,   8,   0,0.000000,0.000000,0.000000,1.000000,   7,   0,0.131198,0.000000,0.082143,1.000000,   9,   1
 3,  10,  10, 100,0.165589,0.082795,  77,  14,0.000000,0.000000,0.000000,1.000000,   8,   0,0.200000,0.000000,0.000000,0.207809,   8,   0,0.158430,0.000000,0.075121,0.207809,  10,   1
AB[  10, 100] R[ 100] Q[ 3]
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.160000,0.000000,0.040000,0.516876,  36,   0,0.120000,0.000000,0.120000,0.000000,  34,   1,0.174376,0.000000,0.085276,0.000000,  36,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.120000,0.000000,0.090000,0.087028,  38,   0,0.160000,0.000000,0.070000,0.516876,  41,   0,0.163418,0.000000,0.078155,0.516876,  37,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.100000,0.000000,0.070000,0.154533,  34,   0,0.160000,0.000000,0.070000,0.087028,  36,   0,0.152770,0.000000,0.085515,0.087028,  37,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.180000,0.000000,0.080000,0.033752,  38,   0,0.160000,0.000000,0.100000,0.154533,  35,   0,0.157600,0.000000,0.084052,0.154533,  34,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.140000,0.000000,0.080000,0.033752,  36,   0,0.160000,0.000000,0.070000,0.033752,  29,   0,0.159350,0.000000,0.080785,0.033752,  34,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.120000,0.000000,0.080000,0.033752,  41,   0,0.220000,0.000000,0.060000,0.033752,  36,   1,0.162105,0.000000,0.074880,0.033752,  38,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.180000,0.000000,0.060000,0.275314,  37,   1,0.160000,0.000000,0.030000,0.033752,  32,   1,0.165845,0.000000,0.080904,0.033752,  32,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.060000,0.000000,0.070000,0.154533,  33,   0,0.160000,0.000000,0.070000,0.275314,  35,   0,0.158322,0.000000,0.082597,0.275314,  36,  13
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.100000,0.000000,0.090000,0.087028,  34,   1,0.200000,0.000000,0.030000,0.154533,  30,   1,0.165737,0.000000,0.079595,0.154533,  40,   5
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.120000,0.000000,0.040000,0.516876,  38,   1,0.200000,0.000000,0.110000,0.087028,  34,   0,0.157316,0.000000,0.076584,0.087028,  36,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.080000,0.000000,0.080000,0.033752,  35,   1,0.180000,0.000000,0.090000,0.516876,  34,   0,0.164966,0.000000,0.081022,0.516876,  36,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.080000,0.000000,0.060000,0.275314,  38,   0,0.200000,0.000000,0.050000,0.033752,  35,   0,0.147639,0.000000,0.074375,0.033752,  32,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.220000,0.000000,0.040000,0.516876,  33,   0,0.220000,0.000000,0.070000,0.275314,  31,   0,0.171648,0.000000,0.082064,0.275314,  35,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.140000,0.000000,0.060000,0.275314,  38,   0,0.120000,0.000000,0.080000,0.516876,  35,   0,0.164441,0.000000,0.076383,0.516876,  37,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.160000,0.000000,0.080000,0.033752,  30,   0,0.140000,0.000000,0.100000,0.275314,  36,   0,0.150425,0.000000,0.081271,0.275314,  38,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.200000,0.000000,0.050000,0.396095,  32,   1,0.140000,0.000000,0.140000,0.033752,  34,   0,0.161902,0.000000,0.076344,0.033752,  36,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.080000,0.000000,0.060000,0.275314,  37,   1,0.280000,0.000000,0.030000,0.396095,  34,   0,0.168139,0.000000,0.081038,0.396095,  39,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.140000,0.000000,0.130000,0.570152,  40,   0,0.200000,0.000000,0.050000,0.275314,  33,   0,0.161937,0.000000,0.077120,0.275314,  33,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.160000,0.000000,0.070000,0.154533,  42,   0,0.140000,0.000000,0.100000,0.570152,  36,   1,0.136123,0.000000,0.080320,0.570152,  35,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.160000,0.000000,0.040000,0.516876,  32,   1,0.220000,0.000000,0.040000,0.154533,  34,   0,0.166475,0.000000,0.074883,0.154533,  34,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.160000,0.000000,0.020000,0.758438,  33,   1,0.100000,0.000000,0.130000,0.516876,  36,   0,0.160543,0.000000,0.079610,0.516876,  33,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.080000,0.000000,0.080000,0.033752,  36,   0,0.180000,0.000000,0.080000,0.758438,  33,   0,0.162312,0.000000,0.087055,0.758438,  34,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.240000,0.000000,0.070000,0.154533,  33,   0,0.160000,0.000000,0.040000,0.033752,  36,   0,0.148543,0.000000,0.087130,0.033752,  37,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.140000,0.000000,0.030000,0.637657,  38,   0,0.160000,0.000000,0.070000,0.154533,  36,   0,0.162360,0.000000,0.080469,0.154533,  38,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.080000,0.000000,0.070000,0.154533,  35,   0,0.080000,0.000000,0.080000,0.637657,  37,   0,0.159085,0.000000,0.084239,0.637657,  40,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.220000,0.000000,0.090000,0.087028,  36,   0,0.200000,0.000000,0.110000,0.154533,  31,   0,0.165733,0.000000,0.081081,0.154533,  36,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.140000,0.000000,0.060000,0.275314,  29,   0,0.160000,0.000000,0.030000,0.087028,  33,   0,0.165809,0.000000,0.083018,0.087028,  35,   3
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.180000,0.000000,0.050000,0.396095,  32,   0,0.140000,0.000000,0.070000,0.275314,  32,   0,0.167677,0.000000,0.077115,0.275314,  36,   4
 3, 100,  10, 100,0.165589,0.082795,  77,   5,0.180000,0.000000,0.080000,0.033752,  40,   0,0.180000,0.000000,0.040000,0.396095,  34,   1,0.161524,0.000000,0.078215,0.396095,  34,   3
